bom_id,MoldID,plastic_id,width_mm,thickness_mm,silicone_status,migration_status,migrated_at,created_at,updated_at,is_active,source
d4fb104e-5228-4c92-96ae-aa6e92b5a1b3,2933.0,b8b376c3-7f48-449c-80f2-d336955823af,520,0.6,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
89524e45-1d90-4ff2-952e-68240d3763d5,3062.0,b8b376c3-7f48-449c-80f2-d336955823af,520,0.6,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
940e1a44-42ff-4268-b670-3560e75cc6ff,4373.0,d253998e-76fd-45f1-aa89-fa0b5bed019b,520,0.8,シリコン付,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
abb8f468-40ab-4ba6-979b-d750bd9a045b,3064.0,b8b376c3-7f48-449c-80f2-d336955823af,520,0.6,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
d1d21719-e663-4f34-a640-388808569f80,3061.0,b8b376c3-7f48-449c-80f2-d336955823af,520,0.6,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
b5e000c0-8442-4268-a8d2-d81ea2af7c91,2860.0,018f2083-f314-4d16-b66e-5ee8b81e638b,640,1.0,,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
f36f073b-6ce0-4013-b2a8-18cf78b37b95,2861.0,018f2083-f314-4d16-b66e-5ee8b81e638b,640,1.0,,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
927b1e27-f46b-4bb3-bade-a7a583cb10ed,4462.0,4ece7b84-c5ab-4f5b-8153-7db9708e3105,405,0.6,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
a8f5b3d8-403c-40a0-8d96-2d96cd02bdcd,3060.0,19f0fd6a-88a9-4ece-8fad-3c248c46bcad,640,0.6,シリコン付,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
82a76e52-16c6-4299-99b5-086d7819de81,2974.0,230093b0-5b2c-4d73-8f1c-0e423468cf6a,520,1.0,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
6805ba85-4849-44f0-bd15-b088f685b694,4600.0,1d05e7a7-1b4e-4256-ba2a-d279d0d3f25e,520,0.9,シリコン付,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
10313fc4-bf45-4e0f-9dad-23c8e84d5d81,4600.0,315b4874-5cfd-4bed-9439-33daf5e3ad6b,440,1.0,シリコン付,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
c61e2379-919e-4196-b059-fd38ba909e34,3058.0,018f2083-f314-4d16-b66e-5ee8b81e638b,640,1.0,,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
8b96af4e-2463-4f0d-83f2-9b9afb43ac88,3057.0,b8b376c3-7f48-449c-80f2-d336955823af,520,0.6,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
d92e03ad-8fb3-4dcf-8d8d-5e41bb98143f,4639.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
3bce4f19-8bae-4f81-89f4-4a23bfdd5bf7,4638.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
94d75c68-a42c-447e-9d85-49bcb0f42e21,4637.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
f6d52de5-aa2b-406f-9524-5de86e565bf4,4636.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
ea680d94-7ee6-4c73-a0b6-42afe7e83b81,2973.0,230093b0-5b2c-4d73-8f1c-0e423468cf6a,520,1.0,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
2cba8f3c-df52-4ac1-9a60-5ec25d08f0d1,4635.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
bb74bc8c-d032-4f83-ab0b-f2baf94c4b08,4634.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
7d14d6be-4fde-4e9c-a05e-2e28c42d7dd4,4633.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
5f2f6db1-5a7d-4527-be27-8bf3d4c62fa0,4632.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
1e89523f-3d6a-43ab-834a-18c7d60b64e8,4631.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
4e9ffb48-9a0a-4aee-a02b-6e46c2d1b2b7,4630.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
09e85db5-4c68-4be9-ad83-21c3c15e4c1d,4629.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
fd98e7ce-e17d-4f55-9ef8-a11e08f2ab54,4628.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
e3c6e7d2-1f2e-4a21-8a51-c5d7b5c65e47,4627.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
b2d56a81-1f7a-4e33-b0b5-f985e56c3bc2,4626.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
a7e67f28-7fc1-4f12-b152-2d3e28476d8d,4625.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
7c8e9d01-2a3b-4c5d-6e7f-8a9b0c1d2e3f,4624.0,c14f6965-2389-4f7f-8ec5-54adb2508fcf,405,0.8,シリコン無,mapped,2026-04-10 10:24:15,2026-04-10 10:24:15,2026-04-10 10:24:15,1,migrated_from_plasticforforming
