StatusLogID,LegacyStatusLogID,MoldID,CutterID,ItemType,Status,Timestamp,EmployeeID,DestinationID,Notes,AuditDate,AuditType,SessionID,SessionName,SessionMode,WebUUID,UpdatedAt,UpdatedBy
WEB_SL_1774231990223_u9njq1dcl,,2874,,,IN,2026-03-23T02:13:10.649Z,1,AREA-MOLDROOM,,,,,,,,2026-03-23T11:13:10.545Z,1
WEB_SL_1774231913851_bt3zbi6x6,,256,,,IN,2026-03-23T02:11:54.258Z,1,AREA-MOLDROOM,,,,,,,,2026-03-23T11:11:54.193Z,1
WEB_SL_1774231860917_8m85iqf7t,,264,,,IN,2026-03-23T02:11:01.083Z,1,AREA-MOLDROOM,,,,,,,,2026-03-23T11:11:01.191Z,1
WEB_SL_1773792969325_absmzb3u9,,5515,,,IN,2026-03-18T00:15:48.519Z,1,AREA-MOLDROOM,,,,,,,,2026-03-18T09:16:11.312Z,1
WEB_SL_1773792969793_2nr9tl8vb,,5515,,,OUT,2026-03-18T00:16:08.902Z,1,10,,,,,,,,2026-03-18T09:16:10.047Z,1
WEB_SL_1773547969747_qitpp8jky,,5753,,,IN,2026-03-15T04:12:28.201Z,1,AREA-MOLDROOM,,,,,,,,2026-03-15T13:12:50.641Z,1
WEB_SL_1773542511744_yi7e4mdl7,,5747,,,IN,2026-03-15T02:41:51.142Z,1,AREA-MOLDROOM,,,,,,,,2026-03-15T11:41:51.904Z,1
WEB_SL_1773466589219_wmcu05tp1,,5756,,,IN,2026-03-14T05:36:03.491Z,1,AREA-MOLDROOM,,,,,,,,2026-03-14T14:36:29.810Z,1
WEB_SL_1773398311994_3bckwm8n1,,5684,,,IN,2026-03-13T10:38:02.250Z,1,AREA-MOLDROOM,,,,,,,,2026-03-13T19:38:32.660Z,1
WEB_SL_1773394986008_68i9z2uco,,5740,,,IN,2026-03-13T09:42:44.068Z,1,AREA-MOLDROOM,,,,,,,,2026-03-13T18:43:06.640Z,1
